,slide_name,tile_filename,pred_scores
944,wsi_1,wsi_1_56071_57263_64422_65614.jpg,0.9932910148900913
945,wsi_1,wsi_1_56071_57263_65615_66807.jpg,0.9956965142462246
946,wsi_1,wsi_1_56071_57263_66808_68000.jpg,0.8928777405040611
947,wsi_1,wsi_1_57264_58456_13123_14315.jpg,0.9959864571497493
948,wsi_1,wsi_1_57264_58456_14316_15508.jpg,0.9996407489138461
949,wsi_1,wsi_1_57264_58456_15509_16701.jpg,0.999215424683395
950,wsi_1,wsi_1_57264_58456_16702_17894.jpg,0.9979788250744028
951,wsi_1,wsi_1_57264_58456_17895_19087.jpg,0.9975314141234644
952,wsi_1,wsi_1_57264_58456_19088_20280.jpg,0.9936082246651325
953,wsi_1,wsi_1_57264_58456_20281_21473.jpg,0.9750870715555907
954,wsi_1,wsi_1_57264_58456_21474_22666.jpg,0.963093289745823
955,wsi_1,wsi_1_57264_58456_22667_23859.jpg,0.9965233722278686
956,wsi_1,wsi_1_57264_58456_23860_25052.jpg,0.9931345659337847
957,wsi_1,wsi_1_57264_58456_25053_26245.jpg,0.9655606531810567
958,wsi_1,wsi_1_57264_58456_26246_27438.jpg,0.9849820923303689
959,wsi_1,wsi_1_57264_58456_27439_28631.jpg,0.9900703410563179
960,wsi_1,wsi_1_57264_58456_28632_29824.jpg,0.968930545041618
961,wsi_1,wsi_1_57264_58456_29825_31017.jpg,0.9699124917273212
962,wsi_1,wsi_1_57264_58456_31018_32210.jpg,0.9785484800916835
963,wsi_1,wsi_1_57264_58456_32211_33403.jpg,0.9640038523472542
964,wsi_1,wsi_1_57264_58456_33404_34596.jpg,0.9955010606759913
965,wsi_1,wsi_1_57264_58456_34597_35789.jpg,0.9937693979057459
966,wsi_1,wsi_1_57264_58456_35790_36982.jpg,0.9876245318404857
967,wsi_1,wsi_1_57264_58456_36983_38175.jpg,0.9919408183620512
968,wsi_1,wsi_1_57264_58456_38176_39368.jpg,0.9933858669085435
969,wsi_1,wsi_1_57264_58456_39369_40561.jpg,0.9962716189867086
970,wsi_1,wsi_1_57264_58456_40562_41754.jpg,0.9943731776609468
971,wsi_1,wsi_1_57264_58456_41755_42947.jpg,0.9724407575660408
972,wsi_1,wsi_1_57264_58456_42948_44140.jpg,0.9936939025824044
973,wsi_1,wsi_1_57264_58456_44141_45333.jpg,0.9985762265176801
974,wsi_1,wsi_1_57264_58456_45334_46526.jpg,0.9987889629301286
975,wsi_1,wsi_1_57264_58456_46527_47719.jpg,0.9970946743131711
976,wsi_1,wsi_1_57264_58456_47720_48912.jpg,0.9964057869695016
977,wsi_1,wsi_1_57264_58456_48913_50105.jpg,0.9943034453965178
978,wsi_1,wsi_1_57264_58456_50106_51298.jpg,0.9854067385631207
979,wsi_1,wsi_1_57264_58456_51299_52491.jpg,0.9909867826963181
980,wsi_1,wsi_1_57264_58456_52492_53684.jpg,0.9969316810605967
981,wsi_1,wsi_1_57264_58456_53685_54877.jpg,0.997169917836717
982,wsi_1,wsi_1_57264_58456_54878_56070.jpg,0.947446578803091
983,wsi_1,wsi_1_57264_58456_56071_57263.jpg,0.9519090244891102
984,wsi_1,wsi_1_57264_58456_57264_58456.jpg,0.982875749190477
985,wsi_1,wsi_1_57264_58456_58457_59649.jpg,0.9922242974912131
986,wsi_1,wsi_1_57264_58456_59650_60842.jpg,0.9954181698923307
987,wsi_1,wsi_1_57264_58456_60843_62035.jpg,0.9983351233628173
988,wsi_1,wsi_1_57264_58456_62036_63228.jpg,0.9983659699630919
989,wsi_1,wsi_1_57264_58456_63229_64421.jpg,0.8895700505354831
990,wsi_1,wsi_1_57264_58456_64422_65614.jpg,0.937263369893104
991,wsi_1,wsi_1_57264_58456_65615_66807.jpg,0.9873451023145323
992,wsi_1,wsi_1_57264_58456_66808_68000.jpg,0.8700702230417249
993,wsi_1,wsi_1_58457_59649_13123_14315.jpg,0.9949467464330449
994,wsi_1,wsi_1_58457_59649_14316_15508.jpg,0.9959441310649702
995,wsi_1,wsi_1_58457_59649_15509_16701.jpg,0.9963881684928914
996,wsi_1,wsi_1_58457_59649_16702_17894.jpg,0.9948899944607263
997,wsi_1,wsi_1_58457_59649_17895_19087.jpg,0.9910315397005951
998,wsi_1,wsi_1_58457_59649_19088_20280.jpg,0.9880273072571061
999,wsi_1,wsi_1_58457_59649_20281_21473.jpg,0.9935912996775028
1000,wsi_1,wsi_1_58457_59649_21474_22666.jpg,0.9991307500210825
1001,wsi_1,wsi_1_58457_59649_22667_23859.jpg,0.9993045810228582
1002,wsi_1,wsi_1_58457_59649_23860_25052.jpg,0.991996937541021
1003,wsi_1,wsi_1_58457_59649_32211_33403.jpg,0.9937427099750268
1004,wsi_1,wsi_1_58457_59649_33404_34596.jpg,0.9916062733404427
1005,wsi_1,wsi_1_58457_59649_34597_35789.jpg,0.9916176067227441
1006,wsi_1,wsi_1_58457_59649_42948_44140.jpg,0.9944128071624263
1007,wsi_1,wsi_1_58457_59649_44141_45333.jpg,0.9854003566939377
1008,wsi_1,wsi_1_58457_59649_45334_46526.jpg,0.9972111269298296
1009,wsi_1,wsi_1_58457_59649_48913_50105.jpg,0.9968068969827599
1010,wsi_1,wsi_1_58457_59649_50106_51298.jpg,0.9896834362460619
1011,wsi_1,wsi_1_58457_59649_51299_52491.jpg,0.9946872555893006
1012,wsi_1,wsi_1_58457_59649_53685_54877.jpg,0.9928477073540246
1013,wsi_1,wsi_1_58457_59649_54878_56070.jpg,0.9959513890455185
1014,wsi_1,wsi_1_58457_59649_56071_57263.jpg,0.9774513017699014
1015,wsi_1,wsi_1_58457_59649_57264_58456.jpg,0.9335624231550661
1016,wsi_1,wsi_1_58457_59649_58457_59649.jpg,0.9974161678335536
1017,wsi_1,wsi_1_58457_59649_59650_60842.jpg,0.9873176574176079
1018,wsi_1,wsi_1_58457_59649_60843_62035.jpg,0.9951667669888167
1019,wsi_1,wsi_1_58457_59649_62036_63228.jpg,0.9818411726787728
1020,wsi_1,wsi_1_58457_59649_64422_65614.jpg,0.9405028754716007
1021,wsi_1,wsi_1_58457_59649_65615_66807.jpg,0.9899447885943187
1022,wsi_1,wsi_1_58457_59649_66808_68000.jpg,0.9229161049675254
1023,wsi_1,wsi_1_59650_60842_13123_14315.jpg,0.9893974910555067
1024,wsi_1,wsi_1_59650_60842_14316_15508.jpg,0.9984198098703534
1025,wsi_1,wsi_1_59650_60842_15509_16701.jpg,0.9948622135441046
1026,wsi_1,wsi_1_59650_60842_16702_17894.jpg,0.9819481160514951
1027,wsi_1,wsi_1_59650_60842_17895_19087.jpg,0.9835647708581826
1028,wsi_1,wsi_1_59650_60842_19088_20280.jpg,0.9905741965361295
1029,wsi_1,wsi_1_59650_60842_20281_21473.jpg,0.9911423589676088
1030,wsi_1,wsi_1_59650_60842_21474_22666.jpg,0.9986075255284138
1031,wsi_1,wsi_1_59650_60842_22667_23859.jpg,0.9883411005913559
1032,wsi_1,wsi_1_59650_60842_23860_25052.jpg,0.9613161216698435
1033,wsi_1,wsi_1_59650_60842_25053_26245.jpg,0.8783488581195734
1034,wsi_1,wsi_1_59650_60842_26246_27438.jpg,0.9124849416625116
1035,wsi_1,wsi_1_59650_60842_28632_29824.jpg,0.885034146316033
1036,wsi_1,wsi_1_59650_60842_31018_32210.jpg,0.9952488175362941
1037,wsi_1,wsi_1_59650_60842_32211_33403.jpg,0.9969818841386343
1038,wsi_1,wsi_1_59650_60842_33404_34596.jpg,0.9981756241614811
1039,wsi_1,wsi_1_59650_60842_34597_35789.jpg,0.9901994028116071
1040,wsi_1,wsi_1_59650_60842_35790_36982.jpg,0.9890233118499567
1041,wsi_1,wsi_1_59650_60842_36983_38175.jpg,0.9987635105666828
1042,wsi_1,wsi_1_59650_60842_38176_39368.jpg,0.9974905610338564
1043,wsi_1,wsi_1_59650_60842_39369_40561.jpg,0.9972252924544659
1044,wsi_1,wsi_1_59650_60842_40562_41754.jpg,0.9973409500364263
1045,wsi_1,wsi_1_59650_60842_42948_44140.jpg,0.9977348072959809
1046,wsi_1,wsi_1_59650_60842_44141_45333.jpg,0.9910287972075766
1047,wsi_1,wsi_1_59650_60842_45334_46526.jpg,0.966699394439478
1048,wsi_1,wsi_1_59650_60842_46527_47719.jpg,0.988360217214528
1049,wsi_1,wsi_1_59650_60842_48913_50105.jpg,0.9983504231299327
1050,wsi_1,wsi_1_59650_60842_50106_51298.jpg,0.9937891129742087
1051,wsi_1,wsi_1_59650_60842_51299_52491.jpg,0.9974054266887618
1052,wsi_1,wsi_1_59650_60842_53685_54877.jpg,0.984344836930123
1053,wsi_1,wsi_1_59650_60842_54878_56070.jpg,0.9934158868373746
1054,wsi_1,wsi_1_59650_60842_56071_57263.jpg,0.9901590709804441
1055,wsi_1,wsi_1_59650_60842_57264_58456.jpg,0.8716203032010048
1056,wsi_1,wsi_1_59650_60842_58457_59649.jpg,0.9946728617162682
1057,wsi_1,wsi_1_59650_60842_59650_60842.jpg,0.9825301808735896
1058,wsi_1,wsi_1_59650_60842_60843_62035.jpg,0.9953479555884278
1059,wsi_1,wsi_1_59650_60842_62036_63228.jpg,0.9964108330889573
1060,wsi_1,wsi_1_59650_60842_63229_64421.jpg,0.9881864843490158
1061,wsi_1,wsi_1_59650_60842_64422_65614.jpg,0.9754075721654484
1062,wsi_1,wsi_1_59650_60842_65615_66807.jpg,0.9441593325600878
1063,wsi_1,wsi_1_59650_60842_66808_68000.jpg,0.9352883251310831
1064,wsi_1,wsi_1_60843_62035_13123_14315.jpg,0.9979156807917796
1065,wsi_1,wsi_1_60843_62035_14316_15508.jpg,0.9966305784704529
1066,wsi_1,wsi_1_60843_62035_15509_16701.jpg,0.9839249414179511
1067,wsi_1,wsi_1_60843_62035_16702_17894.jpg,0.9466643641493743
1068,wsi_1,wsi_1_60843_62035_17895_19087.jpg,0.9553543332323572
1069,wsi_1,wsi_1_60843_62035_19088_20280.jpg,0.9986311889164042
1070,wsi_1,wsi_1_60843_62035_20281_21473.jpg,0.9995872758696479
1071,wsi_1,wsi_1_60843_62035_21474_22666.jpg,0.9970036682415024
1072,wsi_1,wsi_1_60843_62035_22667_23859.jpg,0.6675517963347722
1073,wsi_1,wsi_1_60843_62035_23860_25052.jpg,0.8964973162868017
1074,wsi_1,wsi_1_60843_62035_25053_26245.jpg,0.9321827718804814
1075,wsi_1,wsi_1_60843_62035_26246_27438.jpg,0.9912406308797832
1076,wsi_1,wsi_1_60843_62035_27439_28631.jpg,0.9702750951167816
1077,wsi_1,wsi_1_60843_62035_28632_29824.jpg,0.9115541366514189
1078,wsi_1,wsi_1_60843_62035_29825_31017.jpg,0.9728173616258625
1079,wsi_1,wsi_1_60843_62035_31018_32210.jpg,0.9952096285149586
1080,wsi_1,wsi_1_60843_62035_32211_33403.jpg,0.8011527320936853
1081,wsi_1,wsi_1_60843_62035_33404_34596.jpg,0.9981882253334636
1082,wsi_1,wsi_1_60843_62035_34597_35789.jpg,0.9857163541856693
1083,wsi_1,wsi_1_60843_62035_35790_36982.jpg,0.9851969912737885
1084,wsi_1,wsi_1_60843_62035_36983_38175.jpg,0.9973430332208779
1085,wsi_1,wsi_1_60843_62035_38176_39368.jpg,0.9984530499174352
1086,wsi_1,wsi_1_60843_62035_39369_40561.jpg,0.995777449501398
1087,wsi_1,wsi_1_60843_62035_40562_41754.jpg,0.9979631514585194
1088,wsi_1,wsi_1_60843_62035_41755_42947.jpg,0.9991887316497403
1089,wsi_1,wsi_1_60843_62035_42948_44140.jpg,0.9965660296420538
1090,wsi_1,wsi_1_60843_62035_44141_45333.jpg,0.9851138165195021
1091,wsi_1,wsi_1_60843_62035_45334_46526.jpg,0.9960147491008674
1092,wsi_1,wsi_1_60843_62035_46527_47719.jpg,0.9851695251872288
1093,wsi_1,wsi_1_60843_62035_48913_50105.jpg,0.9897655433907245
1094,wsi_1,wsi_1_60843_62035_50106_51298.jpg,0.9844433953230174
1095,wsi_1,wsi_1_60843_62035_51299_52491.jpg,0.9934539227236902
1096,wsi_1,wsi_1_60843_62035_52492_53684.jpg,0.9895310770177115
1097,wsi_1,wsi_1_60843_62035_54878_56070.jpg,0.9962811915834894
1098,wsi_1,wsi_1_60843_62035_56071_57263.jpg,0.9786264175429683
1099,wsi_1,wsi_1_60843_62035_57264_58456.jpg,0.9922290308230233
1100,wsi_1,wsi_1_60843_62035_58457_59649.jpg,0.9848823584189166
1101,wsi_1,wsi_1_60843_62035_59650_60842.jpg,0.9943558627095966
1102,wsi_1,wsi_1_60843_62035_60843_62035.jpg,0.9807957956943215
1103,wsi_1,wsi_1_60843_62035_62036_63228.jpg,0.9977372781514916
1104,wsi_1,wsi_1_60843_62035_63229_64421.jpg,0.9965118427571804
1105,wsi_1,wsi_1_60843_62035_64422_65614.jpg,0.9879234088958578
1106,wsi_1,wsi_1_60843_62035_65615_66807.jpg,0.9921313455062337
1107,wsi_1,wsi_1_60843_62035_66808_68000.jpg,0.867667002362173
1108,wsi_1,wsi_1_60843_62035_68001_69193.jpg,0.9936111932819609
1109,wsi_1,wsi_1_62036_63228_13123_14315.jpg,0.9562282737250217
1110,wsi_1,wsi_1_62036_63228_14316_15508.jpg,0.9218404145896572
1111,wsi_1,wsi_1_62036_63228_15509_16701.jpg,0.9668490515963846
1112,wsi_1,wsi_1_62036_63228_16702_17894.jpg,0.9835295037140022
1113,wsi_1,wsi_1_62036_63228_17895_19087.jpg,0.9916590880102313
1114,wsi_1,wsi_1_62036_63228_19088_20280.jpg,0.9897074592627787
1115,wsi_1,wsi_1_62036_63228_20281_21473.jpg,0.993382885187486
1116,wsi_1,wsi_1_62036_63228_21474_22666.jpg,0.9776338504609976
1117,wsi_1,wsi_1_62036_63228_22667_23859.jpg,0.9193353438979053
1118,wsi_1,wsi_1_62036_63228_23860_25052.jpg,0.903162230462508
1119,wsi_1,wsi_1_62036_63228_25053_26245.jpg,0.9954459640974106
1120,wsi_1,wsi_1_62036_63228_26246_27438.jpg,0.9984499535182865
1121,wsi_1,wsi_1_62036_63228_27439_28631.jpg,0.9988327201190675
1122,wsi_1,wsi_1_62036_63228_31018_32210.jpg,0.992235431164979
1123,wsi_1,wsi_1_62036_63228_32211_33403.jpg,0.9891617088773104
1124,wsi_1,wsi_1_62036_63228_33404_34596.jpg,0.9945426149726714
1125,wsi_1,wsi_1_62036_63228_44141_45333.jpg,0.9985724396009863
1126,wsi_1,wsi_1_62036_63228_54878_56070.jpg,0.9965672027221546
1127,wsi_1,wsi_1_62036_63228_60843_62035.jpg,0.9835920238204076
1128,wsi_1,wsi_1_62036_63228_66808_68000.jpg,0.9783516470804993
1129,wsi_1,wsi_1_62036_63228_68001_69193.jpg,0.9865338183016265
1130,wsi_1,wsi_1_62036_63228_69194_70386.jpg,0.9849935852868448
1131,wsi_1,wsi_1_63229_64421_13123_14315.jpg,0.9645214321470406
1132,wsi_1,wsi_1_63229_64421_14316_15508.jpg,0.8953504429172291
1133,wsi_1,wsi_1_63229_64421_15509_16701.jpg,0.9677328556164453
1134,wsi_1,wsi_1_63229_64421_16702_17894.jpg,0.990369647691777
1135,wsi_1,wsi_1_63229_64421_17895_19087.jpg,0.9964937386726035
1136,wsi_1,wsi_1_63229_64421_19088_20280.jpg,0.9853090613977115
1137,wsi_1,wsi_1_63229_64421_20281_21473.jpg,0.9897328927793961
1138,wsi_1,wsi_1_63229_64421_21474_22666.jpg,0.9676357230351484
1139,wsi_1,wsi_1_63229_64421_22667_23859.jpg,0.5851356562896598
1140,wsi_1,wsi_1_63229_64421_23860_25052.jpg,0.9888077929866673
1141,wsi_1,wsi_1_63229_64421_25053_26245.jpg,0.9961138551532952
1142,wsi_1,wsi_1_63229_64421_27439_28631.jpg,0.9965704042246656
1143,wsi_1,wsi_1_63229_64421_28632_29824.jpg,0.9874258513524008
1144,wsi_1,wsi_1_63229_64421_29825_31017.jpg,0.9936646423896172
1145,wsi_1,wsi_1_63229_64421_31018_32210.jpg,0.9267313583868524
1146,wsi_1,wsi_1_63229_64421_32211_33403.jpg,0.9458557833352209
1147,wsi_1,wsi_1_63229_64421_33404_34596.jpg,0.9957568376308442
1148,wsi_1,wsi_1_63229_64421_34597_35789.jpg,0.9951507513234089
1149,wsi_1,wsi_1_63229_64421_35790_36982.jpg,0.9920709155047173
1150,wsi_1,wsi_1_63229_64421_36983_38175.jpg,0.9900746950912495
1151,wsi_1,wsi_1_63229_64421_42948_44140.jpg,0.99854758364673
1152,wsi_1,wsi_1_63229_64421_44141_45333.jpg,0.9981377201568877
1153,wsi_1,wsi_1_63229_64421_45334_46526.jpg,0.9877832907918818
1154,wsi_1,wsi_1_63229_64421_46527_47719.jpg,0.9983704724268863
1155,wsi_1,wsi_1_63229_64421_47720_48912.jpg,0.9992322175364822
1156,wsi_1,wsi_1_63229_64421_54878_56070.jpg,0.9850228074110428
1157,wsi_1,wsi_1_63229_64421_58457_59649.jpg,0.9979759693330269
1158,wsi_1,wsi_1_63229_64421_59650_60842.jpg,0.9933792153532165
1159,wsi_1,wsi_1_63229_64421_63229_64421.jpg,0.9876321497054134
1160,wsi_1,wsi_1_63229_64421_64422_65614.jpg,0.9991317826630894
1161,wsi_1,wsi_1_63229_64421_65615_66807.jpg,0.9941853932279837
1162,wsi_1,wsi_1_63229_64421_66808_68000.jpg,0.9656210387333746
1163,wsi_1,wsi_1_63229_64421_68001_69193.jpg,0.954499656263119
1164,wsi_1,wsi_1_63229_64421_69194_70386.jpg,0.9978893764111479
1165,wsi_1,wsi_1_64422_65614_13123_14315.jpg,0.946685992259374
1166,wsi_1,wsi_1_64422_65614_14316_15508.jpg,0.9901154929430697
1167,wsi_1,wsi_1_64422_65614_15509_16701.jpg,0.9976381623138643
1168,wsi_1,wsi_1_64422_65614_16702_17894.jpg,0.9816747651269963
1169,wsi_1,wsi_1_64422_65614_17895_19087.jpg,0.9935031520178687
1170,wsi_1,wsi_1_64422_65614_19088_20280.jpg,0.9954813306128305
1171,wsi_1,wsi_1_64422_65614_20281_21473.jpg,0.9096209917452026
1172,wsi_1,wsi_1_64422_65614_21474_22666.jpg,0.9191163551845284
1173,wsi_1,wsi_1_64422_65614_22667_23859.jpg,0.6183372520299701
1174,wsi_1,wsi_1_64422_65614_23860_25052.jpg,0.9885545417722169
1175,wsi_1,wsi_1_64422_65614_25053_26245.jpg,0.9962182054211138
1176,wsi_1,wsi_1_64422_65614_26246_27438.jpg,0.9860574528731408
1177,wsi_1,wsi_1_64422_65614_27439_28631.jpg,0.9874347643982091
1178,wsi_1,wsi_1_64422_65614_28632_29824.jpg,0.9954188548959613
1179,wsi_1,wsi_1_64422_65614_29825_31017.jpg,0.9959389454731351
1180,wsi_1,wsi_1_64422_65614_31018_32210.jpg,0.9868564538436656
1181,wsi_1,wsi_1_64422_65614_32211_33403.jpg,0.9823899194558123
1182,wsi_1,wsi_1_64422_65614_34597_35789.jpg,0.9975898789710248
1183,wsi_1,wsi_1_64422_65614_35790_36982.jpg,0.9962211549938099
1184,wsi_1,wsi_1_64422_65614_36983_38175.jpg,0.9927778545430836
1185,wsi_1,wsi_1_64422_65614_40562_41754.jpg,0.9916238271780808
1186,wsi_1,wsi_1_64422_65614_41755_42947.jpg,0.9976055323241253
1187,wsi_1,wsi_1_64422_65614_42948_44140.jpg,0.9642787200364554
1188,wsi_1,wsi_1_64422_65614_54878_56070.jpg,0.9959248878568183
1189,wsi_1,wsi_1_64422_65614_58457_59649.jpg,0.9956932550863816
1190,wsi_1,wsi_1_64422_65614_59650_60842.jpg,0.9990642041274749
1191,wsi_1,wsi_1_64422_65614_60843_62035.jpg,0.990918801728074
1192,wsi_1,wsi_1_64422_65614_64422_65614.jpg,0.997056103520758
1193,wsi_1,wsi_1_64422_65614_65615_66807.jpg,0.9970158143986774
1194,wsi_1,wsi_1_64422_65614_66808_68000.jpg,0.9882990417175819
1195,wsi_1,wsi_1_64422_65614_68001_69193.jpg,0.9591329728455578
1196,wsi_1,wsi_1_64422_65614_69194_70386.jpg,0.951316300838206
1197,wsi_1,wsi_1_65615_66807_14316_15508.jpg,0.9749244577155607
1198,wsi_1,wsi_1_65615_66807_15509_16701.jpg,0.9836970823374277
1199,wsi_1,wsi_1_65615_66807_16702_17894.jpg,0.9483173816304183
1200,wsi_1,wsi_1_65615_66807_17895_19087.jpg,0.9946693333572953
1201,wsi_1,wsi_1_65615_66807_19088_20280.jpg,0.9620730861150312
1202,wsi_1,wsi_1_65615_66807_20281_21473.jpg,0.9399225861418148
1203,wsi_1,wsi_1_65615_66807_21474_22666.jpg,0.9643857288913771
1204,wsi_1,wsi_1_65615_66807_22667_23859.jpg,0.9739715193422609
1205,wsi_1,wsi_1_65615_66807_23860_25052.jpg,0.998353449580243
1206,wsi_1,wsi_1_65615_66807_25053_26245.jpg,0.9977861781219868
1207,wsi_1,wsi_1_65615_66807_42948_44140.jpg,0.9219005000230468
1208,wsi_1,wsi_1_65615_66807_54878_56070.jpg,0.9957784057628226
1209,wsi_1,wsi_1_65615_66807_70387_71579.jpg,0.9950092070930033
1210,wsi_1,wsi_1_66808_68000_14316_15508.jpg,0.9911528038097255
1211,wsi_1,wsi_1_66808_68000_15509_16701.jpg,0.9712556107044036
1212,wsi_1,wsi_1_66808_68000_16702_17894.jpg,0.9201753627999653
1213,wsi_1,wsi_1_66808_68000_17895_19087.jpg,0.9910945292306927
1214,wsi_1,wsi_1_66808_68000_19088_20280.jpg,0.9318272506977808
1215,wsi_1,wsi_1_66808_68000_20281_21473.jpg,0.9749516161307601
1216,wsi_1,wsi_1_66808_68000_21474_22666.jpg,0.9969709916274753
1217,wsi_1,wsi_1_66808_68000_22667_23859.jpg,0.9932639972153794
1218,wsi_1,wsi_1_66808_68000_23860_25052.jpg,0.9920535618948001
1219,wsi_1,wsi_1_66808_68000_25053_26245.jpg,0.8477562701917122
1220,wsi_1,wsi_1_66808_68000_26246_27438.jpg,0.9872057473391155
1221,wsi_1,wsi_1_66808_68000_27439_28631.jpg,0.9612838136837669
1222,wsi_1,wsi_1_66808_68000_28632_29824.jpg,0.9805405683204965
1223,wsi_1,wsi_1_66808_68000_29825_31017.jpg,0.9967740568962365
1224,wsi_1,wsi_1_66808_68000_31018_32210.jpg,0.9953555348423198
1225,wsi_1,wsi_1_66808_68000_32211_33403.jpg,0.9939449751173465
1226,wsi_1,wsi_1_66808_68000_33404_34596.jpg,0.9962339645810767
1227,wsi_1,wsi_1_66808_68000_34597_35789.jpg,0.994115193155064
1228,wsi_1,wsi_1_66808_68000_35790_36982.jpg,0.9890493275771156
1229,wsi_1,wsi_1_66808_68000_36983_38175.jpg,0.9818890530906128
1230,wsi_1,wsi_1_66808_68000_38176_39368.jpg,0.9822391983362792
1231,wsi_1,wsi_1_66808_68000_39369_40561.jpg,0.9917834569459909
1232,wsi_1,wsi_1_66808_68000_40562_41754.jpg,0.9972440693613887
1233,wsi_1,wsi_1_66808_68000_41755_42947.jpg,0.9970734970337706
1234,wsi_1,wsi_1_66808_68000_42948_44140.jpg,0.9955312519379564
1235,wsi_1,wsi_1_66808_68000_44141_45333.jpg,0.9920393532689672
1236,wsi_1,wsi_1_66808_68000_45334_46526.jpg,0.9972668362277393
1237,wsi_1,wsi_1_66808_68000_51299_52491.jpg,0.9963885151153832
1238,wsi_1,wsi_1_66808_68000_52492_53684.jpg,0.9988503509610358
1239,wsi_1,wsi_1_66808_68000_53685_54877.jpg,0.9977147073791446
1240,wsi_1,wsi_1_66808_68000_54878_56070.jpg,0.9938147469310774
1241,wsi_1,wsi_1_66808_68000_57264_58456.jpg,0.9961400838934655
1242,wsi_1,wsi_1_66808_68000_58457_59649.jpg,0.999175167219425
1243,wsi_1,wsi_1_66808_68000_59650_60842.jpg,0.9992038652343554
1244,wsi_1,wsi_1_66808_68000_64422_65614.jpg,0.9991821563998677
1245,wsi_1,wsi_1_66808_68000_65615_66807.jpg,0.9994444495091924
1246,wsi_1,wsi_1_66808_68000_66808_68000.jpg,0.9910727905918839
1247,wsi_1,wsi_1_66808_68000_68001_69193.jpg,0.9962989818367417
1248,wsi_1,wsi_1_66808_68000_69194_70386.jpg,0.9584324451917763
1249,wsi_1,wsi_1_68001_69193_14316_15508.jpg,0.7623363991380219
1250,wsi_1,wsi_1_68001_69193_15509_16701.jpg,0.835915050402033
1251,wsi_1,wsi_1_68001_69193_16702_17894.jpg,0.9452334368886286
1252,wsi_1,wsi_1_68001_69193_17895_19087.jpg,0.9932173864205883
1253,wsi_1,wsi_1_68001_69193_19088_20280.jpg,0.986269465891657
1254,wsi_1,wsi_1_68001_69193_20281_21473.jpg,0.8901127981408824
1255,wsi_1,wsi_1_68001_69193_21474_22666.jpg,0.766980354100729
1256,wsi_1,wsi_1_68001_69193_22667_23859.jpg,0.9876729391769961
1257,wsi_1,wsi_1_68001_69193_23860_25052.jpg,0.9936592594006549
1258,wsi_1,wsi_1_68001_69193_25053_26245.jpg,0.6664845566634169
1259,wsi_1,wsi_1_68001_69193_26246_27438.jpg,0.9919186694091072
1260,wsi_1,wsi_1_68001_69193_27439_28631.jpg,0.9816592496171705
1261,wsi_1,wsi_1_68001_69193_28632_29824.jpg,0.9864904391410946
1262,wsi_1,wsi_1_68001_69193_29825_31017.jpg,0.9956743857917035
1263,wsi_1,wsi_1_68001_69193_31018_32210.jpg,0.9947299467959071
1264,wsi_1,wsi_1_68001_69193_32211_33403.jpg,0.9921996450282841
1265,wsi_1,wsi_1_68001_69193_33404_34596.jpg,0.9876800518417792
1266,wsi_1,wsi_1_68001_69193_34597_35789.jpg,0.9900686509565987
1267,wsi_1,wsi_1_68001_69193_35790_36982.jpg,0.9910162164570636
1268,wsi_1,wsi_1_68001_69193_36983_38175.jpg,0.99316363556272
1269,wsi_1,wsi_1_68001_69193_38176_39368.jpg,0.9870604662824127
1270,wsi_1,wsi_1_68001_69193_39369_40561.jpg,0.9400973538894626
1271,wsi_1,wsi_1_68001_69193_40562_41754.jpg,0.9931374654126928
1272,wsi_1,wsi_1_68001_69193_41755_42947.jpg,0.9834736871833343
1273,wsi_1,wsi_1_68001_69193_42948_44140.jpg,0.9846614992851125
1274,wsi_1,wsi_1_68001_69193_44141_45333.jpg,0.9188590766332764
1275,wsi_1,wsi_1_68001_69193_45334_46526.jpg,0.9827133607763501
1276,wsi_1,wsi_1_68001_69193_47720_48912.jpg,0.9948721396482629
1277,wsi_1,wsi_1_68001_69193_48913_50105.jpg,0.9955278076778634
1278,wsi_1,wsi_1_68001_69193_52492_53684.jpg,0.9991561309277499
1279,wsi_1,wsi_1_68001_69193_53685_54877.jpg,0.9974203175189594
1280,wsi_1,wsi_1_68001_69193_54878_56070.jpg,0.9933081475644706
1281,wsi_1,wsi_1_68001_69193_56071_57263.jpg,0.9966769594874387
1282,wsi_1,wsi_1_68001_69193_57264_58456.jpg,0.9960652422469415
1283,wsi_1,wsi_1_68001_69193_58457_59649.jpg,0.9948327236383286
1284,wsi_1,wsi_1_68001_69193_59650_60842.jpg,0.996978816404324
1285,wsi_1,wsi_1_68001_69193_60843_62035.jpg,0.996153064907901
1286,wsi_1,wsi_1_68001_69193_62036_63228.jpg,0.9761568985200509
1287,wsi_1,wsi_1_68001_69193_63229_64421.jpg,0.9733491726029931
1288,wsi_1,wsi_1_68001_69193_64422_65614.jpg,0.9666785349050014
1289,wsi_1,wsi_1_68001_69193_65615_66807.jpg,0.9801929468860922
1290,wsi_1,wsi_1_68001_69193_66808_68000.jpg,0.9937866681788085
1291,wsi_1,wsi_1_68001_69193_68001_69193.jpg,0.9057143143263262
1292,wsi_1,wsi_1_68001_69193_69194_70386.jpg,0.9459138920237621
1293,wsi_1,wsi_1_69194_70386_14316_15508.jpg,0.663666934765089
1294,wsi_1,wsi_1_69194_70386_15509_16701.jpg,0.8414337377067831
